x;result
3.1999999999999758;1.6780721365171618
3.2099999999999755;1.6825735274547078
3.2199999999999753;1.68706091702365
3.229999999999975;1.6915343920473396
3.239999999999975;1.695994038543661
3.2499999999999747;1.700439941734951
3.2599999999999745;1.7048721860577678
3.2699999999999743;1.7092908551725063
3.279999999999974;1.7136960319728702
3.289999999999974;1.7180877985951961
3.2999999999999736;1.72246623642764
3.3099999999999734;1.7268314261192215
3.319999999999973;1.7311834475887318
3.329999999999973;1.7355223800335118
3.3399999999999728;1.7398483019380906
3.3499999999999726;1.7441612910827016
3.3599999999999723;1.7484614245516696
3.369999999999972;1.7527487787416718
3.379999999999972;1.7570234293698768
3.3899999999999717;1.7612854514819647
3.3999999999999715;1.7655349194600278
3.4099999999999713;1.7697719070303548
3.419999999999971;1.7739964872711014
3.429999999999971;1.778208732619849
3.4399999999999706;1.782408714881054
3.4499999999999704;1.7865965052333859
3.45999999999997;1.7907721742369627
3.46999999999997;1.7949357918404814
3.47999999999997;1.7990874273882407
3.4899999999999696;1.803227149627072
3.4999999999999694;1.807355026713161
3.509999999999969;1.8114711262187804
3.519999999999969;1.815575696173498
3.5299999999999687;1.8196684506375862
3.5399999999999685;1.8237496272335012
3.5499999999999683;1.8278192912785063
3.559999999999968;1.8318775075385711
3.569999999999968;1.835924340234555
3.5799999999999677;1.8399598530483043
3.5899999999999674;1.8439841091286604
3.5999999999999672;1.8479971710973921
3.609999999999967;1.851999101055037
3.619999999999967;1.8559899605866685
3.6299999999999666;1.8599698107675786
3.6399999999999664;1.8639387121688877
3.649999999999966;1.8678967248630707
3.659999999999966;1.8718439084294138
3.6699999999999657;1.875780321959393
3.6799999999999655;1.8797060240619803
3.6899999999999653;1.8836210728688774
3.699999999999965;1.8875255260396822
3.709999999999965;1.8914194407669787
3.7199999999999647;1.895302873781364
3.7299999999999645;1.8991758813564048
3.7399999999999642;1.9030385193135313
3.749999999999964;1.906890843026859
3.759999999999964;1.9107329074279535
3.7699999999999636;1.9145647670105268
3.7799999999999634;1.9183864758350744
3.789999999999963;1.9221980875334501
3.799999999999963;1.9259996553133798
3.8099999999999627;1.9297912319629154
3.8199999999999625;1.9335728698548336
3.8299999999999623;1.937344620950974
3.839999999999962;1.9411065368065208
3.849999999999962;1.944858668574231
3.8599999999999617;1.9486010670086047
3.8699999999999615;1.952333782470004
3.8799999999999613;1.9560568649287173
3.889999999999961;1.9597703639689716
3.899999999999961;1.9634743287928935
3.9099999999999606;1.9671688082244192
3.9199999999999604;1.9708538507131537
3.92999999999996;1.9745295043381819
3.93999999999996;1.9781958168118332
3.9499999999999598;1.981852835483392
3.9599999999999596;1.9855006073427692
3.9699999999999593;1.989139179024122
3.979999999999959;1.9927685968094289
3.989999999999959;1.9963889066320215
3.9999999999999587;2.0000001540800705
4.009999999999959;2.003602545395382
4.019999999999959;2.0071958106729872
4.0299999999999585;2.0107801485739367
4.039999999999958;2.0143556033473313
4.049999999999958;2.017922218913492
4.059999999999958;2.021480038867012
4.069999999999958;2.025029106479778
4.079999999999957;2.0285694647039527
4.089999999999957;2.032101156174937
4.099999999999957;2.035624223214289
4.109999999999957;2.039138707832618
4.119999999999957;2.0426446521392285
4.129999999999956;2.046142096914295
4.139999999999956;2.049631083531685
4.149999999999956;2.0531116528028215
4.159999999999956;2.056583845244458
4.1699999999999555;2.0600477010815035
4.179999999999955;2.0635032602498216
4.189999999999955;2.0669505623989894
4.199999999999955;2.070389646895029
4.209999999999955;2.0738205528230997
4.2199999999999545;2.077243318990166
4.229999999999954;2.0806579839276282
4.239999999999954;2.0840645858939237
4.249999999999954;2.0874631628770977
4.259999999999954;2.0908537525973427
4.269999999999953;2.094236392509511
4.279999999999953;2.097611119805593
4.289999999999953;2.10097797141717
4.299999999999953;2.104336984017837
4.3099999999999525;2.107688194025598
4.319999999999952;2.1110316376052327
4.329999999999952;2.1143673506706353
4.339999999999952;2.1176953688871283
4.349999999999952;2.121015727673747
4.3599999999999515;2.1243284622054994
4.369999999999951;2.127633607415598
4.379999999999951;2.1309311979976706
4.389999999999951;2.134221268407939
4.399999999999951;2.137503852867378
4.40999999999995;2.1407789853638506
4.41999999999995;2.14404669965421
4.42999999999995;2.147307029266392
4.43999999999995;2.150560007501471
4.4499999999999496;2.153805667435699
4.459999999999949;2.15704404192252
4.469999999999949;2.160275163594563
4.479999999999949;2.16349906486561
4.489999999999949;2.1667157779325454
4.4999999999999485;2.169925334777281
4.509999999999948;2.1731277671686593
4.519999999999948;2.1763231066643383
4.529999999999948;2.1795113846126526
4.539999999999948;2.182692632154457
4.549999999999947;2.185866880224945
4.559999999999947;2.1890341595554497
4.569999999999947;2.19219450067523
4.579999999999947;2.1953479339132262
4.589999999999947;2.198494489399807
4.599999999999946;2.2016341970684903
4.609999999999946;2.2047670866576485
4.619999999999946;2.2078931877121954
4.629999999999946;2.2110125295852536
4.6399999999999455;2.214125141439803
4.649999999999945;2.2172310522503147
4.659999999999945;2.2203302908043625
4.669999999999945;2.223422885704224
4.679999999999945;2.2265088653684546
4.689999999999944;2.229588258033456
4.699999999999944;2.2326610917550185
4.709999999999944;2.2357273944098512
4.719999999999944;2.2387871936970978
4.729999999999944;2.24184051713983
